ONScode,AreaName,Age,Gender,Relationship,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
E06000005,Darlington,TOT,M,S,19241,19282,19304,19368,19295,19326,19166,19191,18814,18727,18566,18751,18946,19133,19497,19854,20132,20384,20604,20745,20901,20775,20828,20882,20946,21010,21068,21152,21233,21315,21391,21447,21504,21554,21592,21638,21684,21727,21759,21785,21808,21834,21873,21911,21953,21998,22050
E06000005,Darlington,0_4,F,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,5_9,F,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,10_14,F,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,15_19,F,C,120,116,114,118,121,126,130,137,135,138,145,150,150,152,153,157,160,157,155,151,148,142,141,142,142,140,134,128,123,121,124,127,132,134,137,139,142,140,140,139,138,137,137,137,136,135,134
E06000005,Darlington,20_24,F,C,1355,1315,1290,1263,1187,1112,1034,980,923,930,921,948,929,898,896,955,977,1021,1021,1026,1042,1035,1023,1013,992,957,927,917,918,911,892,863,841,820,814,830,851,877,890,908,914,926,920,923,922,920,915
E06000005,Darlington,25_29,F,C,2711,2631,2511,2462,2378,2368,2267,2203,2046,1878,1710,1657,1637,1649,1693,1725,1821,1846,1903,1895,1922,1879,1893,1880,1884,1916,1949,1933,1921,1889,1839,1796,1775,1767,1748,1712,1662,1628,1603,1603,1635,1675,1725,1751,1780,1792,1811
E06000005,Darlington,30_34,F,C,2822,2829,2792,2826,2804,2774,2714,2626,2592,2507,2455,2417,2356,2309,2290,2232,2157,2102,2085,2114,2104,2142,2156,2160,2120,2115,2109,2128,2122,2129,2162,2197,2184,2175,2143,2092,2048,2023,2010,1988,1949,1897,1862,1840,1843,1879,1926
E06000005,Darlington,35_39,F,C,2699,2677,2709,2753,2794,2825,2827,2817,2812,2814,2791,2795,2762,2693,2641,2609,2588,2557,2529,2449,2340,2189,2111,2052,2079,2082,2137,2160,2167,2138,2136,2133,2151,2147,2154,2184,2218,2205,2198,2167,2118,2076,2051,2034,2012,1973,1921
E06000005,Darlington,40_44,F,C,2911,2740,2626,2562,2513,2513,2495,2535,2554,2601,2649,2705,2732,2765,2779,2793,2781,2726,2673,2642,2590,2548,2501,2486,2394,2282,2146,2073,2024,2054,2064,2122,2150,2158,2136,2135,2134,2152,2152,2159,2188,2222,2210,2204,2174,2125,2083
E06000005,Darlington,45_49,F,C,2396,2626,2809,2871,2862,2860,2707,2583,2539,2508,2473,2448,2495,2574,2663,2726,2768,2794,2810,2824,2836,2829,2800,2738,2711,2675,2636,2582,2556,2460,2343,2207,2130,2084,2115,2128,2186,2217,2225,2205,2205,2204,2224,2224,2230,2257,2289
E06000005,Darlington,50_54,F,C,2357,2295,2220,2191,2214,2283,2498,2687,2723,2728,2731,2592,2487,2454,2395,2369,2367,2409,2467,2541,2582,2622,2617,2641,2654,2686,2676,2651,2598,2573,2541,2503,2452,2422,2330,2220,2094,2023,1983,2014,2030,2086,2119,2127,2111,2112,2112
E06000005,Darlington,55_59,F,C,1945,1978,2018,2090,2119,2102,2058,2008,1994,2042,2124,2360,2508,2546,2561,2577,2429,2360,2323,2263,2248,2288,2353,2410,2485,2531,2571,2573,2602,2619,2649,2640,2615,2563,2535,2501,2460,2404,2367,2273,2161,2038,1967,1930,1958,1973,2026
E06000005,Darlington,60_64,F,C,1764,1711,1680,1651,1627,1668,1708,1764,1805,1842,1840,1790,1746,1752,1827,1913,2165,2313,2350,2388,2383,2235,2184,2163,2114,2109,2138,2204,2261,2334,2382,2425,2436,2469,2493,2528,2526,2510,2469,2448,2423,2389,2339,2305,2217,2112,1994
E06000005,Darlington,65_69,F,C,1608,1588,1548,1521,1508,1450,1413,1387,1380,1390,1421,1491,1550,1612,1637,1631,1612,1601,1631,1713,1828,2051,2169,2188,2214,2219,2084,2040,2023,1981,1979,2008,2070,2123,2191,2235,2274,2283,2311,2329,2354,2345,2323,2276,2247,2215,2175
E06000005,Darlington,70_74,F,C,1059,1113,1168,1205,1179,1181,1165,1146,1137,1118,1085,1064,1066,1064,1097,1138,1187,1246,1302,1315,1331,1310,1291,1321,1372,1454,1641,1746,1768,1794,1802,1698,1667,1657,1627,1629,1656,1709,1756,1813,1852,1887,1898,1922,1938,1956,1944
E06000005,Darlington,75_79,F,C,589,580,561,550,572,614,654,700,740,742,750,754,758,759,763,753,751,770,765,791,830,880,919,968,979,984,977,972,1003,1050,1118,1267,1353,1376,1401,1413,1342,1326,1325,1309,1319,1349,1400,1447,1503,1546,1586
E06000005,Darlington,80_84,F,C,189,202,216,226,247,254,258,262,260,276,308,331,355,378,389,395,402,411,427,444,439,447,467,472,505,539,577,611,649,662,668,669,673,702,740,792,903,967,986,1005,1016,971,962,965,957,969,995
E06000005,Darlington,85&,F,C,63,65,70,73,75,78,79,82,83,84,81,87,96,105,116,128,142,155,164,182,198,209,217,233,248,262,277,296,312,337,362,391,422,450,475,496,517,541,575,609,646,714,759,794,832,868,899
E06000005,Darlington,TOT,F,C,24586,24467,24332,24362,24199,24208,24008,23919,23723,23598,23484,23591,23627,23711,23898,24101,24308,24467,24605,24737,24822,24806,24842,24868,24894,24948,24978,25014,25047,25052,25060,25046,25049,25049,25040,25032,25013,25006,24990,24969,24949,24916,24895,24878,24859,24833,24812
E06000005,Darlington,0_4,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,5_9,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,10_14,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000005,Darlington,15_19,F,P,8,10,11,8,7,7,7,7,6,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5
E06000005,Darlington,20_24,F,P,130,123,117,110,100,89,78,70,61,56,51,52,50,47,46,49,49,50,50,49,49,47,45,44,42,40,38,37,38,38,37,36,35,34,34,34,35,36,37,37,38,39,39,39,39,39,39
E06000005,Darlington,25_29,F,P,342,336,325,322,314,315,303,296,277,260,254,236,223,214,210,204,205,197,191,180,171,156,148,139,132,129,127,123,119,115,110,106,104,102,101,98,95,92,90,89,90,92,94,94,95,95,95
E06000005,Darlington,30_34,F,P,575,574,564,569,563,555,543,525,519,503,494,473,447,425,408,384,358,336,321,313,299,295,286,276,260,248,238,231,223,217,215,214,209,205,200,192,186,182,179,176,172,166,162,158,157,159,162
E06000005,Darlington,35_39,F,P,458,470,491,517,542,567,587,605,625,648,666,662,648,627,608,595,584,570,557,533,502,454,422,397,390,379,379,374,365,351,341,333,329,323,319,319,321,317,313,307,299,291,286,283,279,273,264
E06000005,Darlington,40_44,F,P,597,579,572,574,580,597,611,639,664,697,732,750,759,770,776,783,781,768,754,746,733,699,666,641,597,549,500,468,443,437,429,432,429,422,409,400,392,390,385,382,383,387,382,379,372,361,352
E06000005,Darlington,45_49,F,P,390,448,501,535,555,577,568,562,573,587,600,604,627,659,693,723,747,768,786,804,822,817,804,780,764,743,719,692,672,632,589,543,515,495,494,491,499,501,497,487,481,476,477,473,470,472,475
E06000005,Darlington,50_54,F,P,387,394,398,410,432,463,527,588,618,642,666,656,652,667,674,690,714,752,797,849,892,916,920,933,938,947,938,923,895,876,852,825,794,770,726,677,627,595,574,575,573,583,586,583,574,568,563
E06000005,Darlington,55_59,F,P,510,516,523,539,543,536,523,508,504,514,533,611,669,699,723,747,723,721,727,726,740,761,788,812,844,865,882,883,892,895,902,893,878,853,836,814,789,759,736,695,649,603,573,554,554,550,557
E06000005,Darlington,60_64,F,P,774,739,714,692,671,678,684,696,702,706,695,674,656,658,684,714,805,855,863,871,863,818,806,804,789,791,805,831,854,884,902,917,917,923,923,926,913,893,864,841,816,787,754,727,684,636,587
E06000005,Darlington,65_69,F,P,1096,1062,1015,979,952,898,859,827,808,798,801,811,814,817,801,770,735,705,694,703,723,802,845,854,869,876,827,812,808,791,793,806,832,854,885,905,922,926,936,942,950,942,930,907,891,875,855
E06000005,Darlington,70_74,F,P,1083,1130,1180,1211,1178,1172,1149,1122,1107,1081,1043,989,959,926,924,928,937,952,964,943,924,893,859,861,877,916,1012,1064,1073,1087,1092,1027,1003,994,971,970,984,1013,1038,1072,1093,1112,1115,1127,1133,1142,1132
E06000005,Darlington,75_79,F,P,1128,1088,1032,992,1015,1073,1124,1186,1237,1225,1221,1191,1160,1127,1097,1052,1019,1014,979,983,1003,1024,1033,1058,1042,1021,987,952,956,976,1020,1128,1184,1193,1207,1211,1137,1108,1095,1068,1064,1076,1103,1126,1155,1174,1189
E06000005,Darlington,80_84,F,P,1016,1020,1026,1011,1041,1015,981,947,895,906,966,996,1023,1047,1036,1010,990,977,977,982,940,917,918,889,909,931,957,977,1005,996,980,952,927,938,963,1011,1123,1181,1191,1206,1211,1141,1114,1101,1075,1073,1086
E06000005,Darlington,85&,F,P,611,633,674,701,716,751,774,815,838,870,859,831,838,845,869,899,940,967,972,1025,1066,1083,1084,1110,1128,1132,1146,1170,1182,1221,1256,1303,1350,1394,1426,1449,1472,1497,1548,1602,1664,1784,1862,1913,1967,2016,2050
E06000005,Darlington,TOT,F,P,9105,9123,9143,9168,9209,9293,9316,9393,9434,9499,9585,9539,9531,9534,9556,9554,9594,9640,9640,9714,9733,9688,9632,9603,9585,9572,9560,9543,9529,9522,9524,9521,9512,9505,9499,9504,9501,9496,9488,9484,9489,9485,9482,9469,9451,9438,9412
E06000005,Darlington,0_4,F,S,3297,3330,3292,3275,3172,3117,3047,2995,2964,2972,2862,2851,2866,2777,2789,2910,3000,3140,3157,3235,3243,3256,3191,3193,3177,3174,3144,3137,3123,3109,3092,3072,3052,3030,3009,2989,2969,2950,2933,2917,2904,2893,2886,2882,2882,2886,2893
E06000005,Darlington,5_9,F,S,3140,3171,3214,3251,3256,3295,3270,3217,3136,3073,3003,3009,3017,3067,3073,3002,2930,2888,2823,2815,2912,2998,3111,3139,3194,3163,3194,3138,3142,3128,3124,3098,3092,3081,3068,3053,3035,3016,2997,2977,2958,2940,2922,2907,2892,2880,2871
E06000005,Darlington,10_14,F,S,2953,3019,3036,3049,3042,3092,3134,3169,3191,3170,3217,3235,3243,3210,3166,3128,3113,3114,3160,3173,3100,2976,2882,2790,2773,2857,2940,3048,3080,3134,3113,3144,3094,3100,3088,3084,3059,3055,3045,3033,3020,3003,2985,2967,2948,2930,2912
E06000005,Darlington,15_19,F,S,2862,2746,2666,2607,2595,2637,2666,2743,2655,2639,2712,2812,2839,2902,2943,3036,3109,3067,3040,2974,2922,2835,2807,2836,2796,2706,2590,2505,2451,2450,2535,2602,2698,2730,2764,2756,2771,2743,2746,2739,2730,2714,2711,2703,2694,2682,2668
E06000005,Darlington,20_24,F,S,1812,1803,1804,1797,1719,1634,1549,1499,1424,1480,1515,1575,1559,1524,1542,1672,1741,1858,1896,1936,1993,1974,1951,1930,1885,1817,1761,1739,1736,1713,1666,1609,1571,1540,1537,1573,1616,1673,1699,1730,1734,1752,1742,1751,1752,1749,1741
E06000005,Darlington,25_29,F,S,800,846,875,939,984,1060,1095,1142,1126,1098,1064,1034,1026,1037,1069,1096,1163,1186,1230,1232,1257,1256,1292,1304,1330,1370,1404,1397,1392,1367,1331,1301,1285,1276,1259,1230,1194,1172,1159,1163,1189,1222,1262,1284,1309,1322,1339
E06000005,Darlington,30_34,F,S,329,372,410,461,505,547,585,615,660,689,725,738,743,750,764,764,759,759,773,806,825,858,882,905,912,930,947,974,985,1001,1027,1052,1048,1046,1031,1007,987,975,968,956,935,909,893,883,886,905,929
E06000005,Darlington,35_39,F,S,145,167,193,221,251,281,311,339,370,404,435,469,498,519,541,568,596,620,644,654,654,630,625,625,650,667,699,720,738,744,758,772,793,803,816,836,855,854,853,842,823,806,796,789,780,765,744
E06000005,Darlington,40_44,F,S,138,143,150,159,168,181,193,210,227,247,268,301,331,364,395,427,456,478,498,522,541,551,560,579,579,568,549,543,543,564,579,606,624,639,645,657,668,686,695,705,722,738,736,737,729,715,702
E06000005,Darlington,45_49,F,S,82,98,114,126,135,145,146,148,155,162,168,179,196,216,238,259,279,298,317,336,355,369,378,379,386,394,403,411,423,423,415,401,397,398,414,426,447,462,473,479,488,497,510,519,529,545,563
E06000005,Darlington,50_54,F,S,51,55,58,63,69,78,92,106,116,124,133,136,140,148,153,161,171,184,200,217,233,254,270,290,309,328,340,349,351,358,367,376,384,395,395,389,377,373,376,391,403,423,438,449,454,463,472
E06000005,Darlington,55_59,F,S,95,94,94,96,95,92,88,85,83,84,86,102,116,125,133,141,139,142,146,149,154,168,185,203,224,244,267,285,306,326,347,361,371,375,384,395,407,416,429,430,424,412,409,413,432,450,478
E06000005,Darlington,60_64,F,S,178,163,152,141,130,125,120,115,110,103,95,92,90,90,94,98,111,117,118,119,117,117,122,129,135,144,156,172,190,209,229,249,267,287,306,325,337,346,349,356,366,375,383,394,394,389,382
E06000005,Darlington,65_69,F,S,150,144,137,131,126,118,112,107,104,102,101,102,101,101,98,93,88,84,81,82,83,94,102,107,113,120,119,125,132,138,147,160,176,194,214,234,256,275,297,318,340,355,367,375,385,396,405
E06000005,Darlington,70_74,F,S,157,162,167,169,162,158,152,146,142,136,129,119,113,106,103,100,98,96,93,87,82,78,74,74,77,82,94,103,108,115,122,122,128,136,142,152,165,183,202,223,244,267,287,311,336,363,386
E06000005,Darlington,75_79,F,S,205,186,166,151,144,142,138,134,128,114,102,98,94,90,86,81,77,75,71,69,69,69,69,69,67,65,62,60,60,62,66,75,81,85,90,95,95,99,105,110,117,126,138,151,166,180,196
E06000005,Darlington,80_84,F,S,100,99,98,95,96,92,87,83,77,77,80,81,82,83,80,77,74,72,70,69,64,62,61,58,58,59,59,59,60,58,57,54,53,53,55,59,67,73,76,81,85,86,90,96,101,108,118
E06000005,Darlington,85&,F,S,63,67,73,77,79,84,88,93,97,101,100,91,86,81,78,75,72,69,64,62,59,59,58,58,58,57,56,57,56,57,57,58,59,60,60,59,59,59,60,62,64,68,72,75,77,80,82
E06000005,Darlington,TOT,F,S,16558,16666,16699,16806,16729,16878,16874,16948,16764,16774,16795,17023,17139,17189,17345,17688,17975,18247,18381,18536,18663,18604,18620,18670,18720,18746,18787,18821,18877,18957,19032,19112,19172,19229,19278,19318,19363,19409,19461,19511,19545,19587,19629,19685,19748,19808,19880
